,id,device_id,active_power,direct_power,charge_capacity,date_time,T,Po,U,Ff,VV,Td,RRR,DDN
0,19038,6,31.25,31.67,20.3,2023-09-14 08:00:00,27.5,753.7,83.0,0.0,4.9,24.4,0.0,12.0
5,19128,6,65.24,66.29,195.2,2023-09-14 11:00:00,31.2,754.1,60.0,2.0,18.0,22.5,0.0,6.0
10,19218,6,77.74,79.08,444.6,2023-09-14 14:00:00,31.2,753.3,63.0,3.0,19.0,23.3,0.0,6.0
15,19308,6,11.43,11.73,565.7,2023-09-14 17:00:00,28.6,753.7,75.0,5.0,19.0,23.7,0.0,4.0
20,19398,6,0.0,0.0,568.1,2023-09-14 20:00:00,28.0,755.0,79.0,2.0,19.0,24.0,0.0,4.0
25,19488,6,0.0,0.0,568.1,2023-09-14 23:00:00,27.7,755.5,82.0,2.0,19.0,24.3,0.0,4.0
30,19578,6,0.0,0.0,0.0,2023-09-15 02:00:00,27.2,754.6,86.0,2.0,17.0,24.7,0.0,4.0
35,19668,6,0.0,0.0,0.0,2023-09-15 05:00:00,26.7,754.3,86.0,1.0,18.0,24.2,0.0,4.0
40,19758,6,16.76,17.11,20.1,2023-09-15 08:00:00,27.9,755.4,83.0,2.0,7.0,24.7,0.0,12.0
45,19848,6,52.47,53.22,112.9,2023-09-15 11:00:00,32.0,755.1,58.0,1.0,18.0,22.7,0.0,6.0
50,19938,6,48.47,49.18,348.8,2023-09-15 14:00:00,31.5,753.9,67.0,4.0,18.0,24.6,0.0,5.0
55,19983,6,7.9,8.22,440.4,2023-09-15 17:00:00,29.7,753.8,79.0,3.0,20.0,25.7,0.0,4.0
60,21208,6,0.0,0.0,443.8,2023-09-15 20:00:00,28.3,755.1,83.0,2.0,17.0,25.1,0.0,5.0
65,21298,6,0.0,0.0,443.8,2023-09-15 23:00:00,27.9,755.3,85.0,1.0,20.0,25.1,0.0,8.0
70,21388,6,0.0,0.0,0.0,2023-09-16 02:00:00,26.7,754.9,89.0,1.0,8.0,24.7,0.0,9.0
75,21478,6,0.0,0.0,0.0,2023-09-16 05:00:00,26.3,754.8,91.0,1.0,5.0,24.7,0.0,12.0
80,21568,6,14.2,14.56,17.6,2023-09-16 08:00:00,27.8,755.7,84.0,0.0,13.0,24.8,0.0,9.0
85,21658,6,48.18,48.93,110.4,2023-09-16 11:00:00,29.0,755.9,78.0,1.0,10.0,24.8,0.0,11.0
90,21748,6,29.67,30.12,226.6,2023-09-16 14:00:00,30.1,754.5,73.0,1.0,10.0,24.7,0.0,7.0
95,21838,6,17.39,17.7,279.5,2023-09-16 17:00:00,31.1,754.0,70.0,1.0,10.0,25.0,0.0,3.0
100,21928,6,0.0,0.0,287.1,2023-09-16 20:00:00,27.9,754.7,74.0,1.0,16.0,22.8,0.0,12.0
105,22018,6,0.0,0.0,287.1,2023-09-16 23:00:00,26.6,755.2,80.0,2.0,19.0,22.9,0.0,12.0
110,22108,6,0.0,0.0,0.0,2023-09-17 02:00:00,25.7,754.8,85.0,1.0,12.0,23.0,0.0,11.0
115,22198,6,0.0,0.0,0.0,2023-09-17 05:00:00,24.8,754.6,90.0,2.0,6.0,23.0,0.0,12.0
120,22288,6,38.26,38.78,31.1,2023-09-17 08:00:00,26.9,755.8,80.0,1.0,18.0,23.2,0.0,11.0
125,22378,6,85.57,87.01,221.1,2023-09-17 11:00:00,32.3,755.5,60.0,1.0,19.0,23.5,0.0,8.0
130,22468,6,68.22,69.3,427.6,2023-09-17 14:00:00,32.1,754.0,66.0,4.0,13.0,24.9,0.0,5.0
135,22558,6,4.52,4.84,542.3,2023-09-17 17:00:00,29.7,754.3,80.0,2.0,11.0,25.9,0.0,6.0
140,22648,6,0.0,0.0,545.9,2023-09-17 20:00:00,28.7,755.3,86.0,2.0,7.0,26.1,0.0,4.0
145,22738,6,0.0,0.0,545.9,2023-09-17 23:00:00,27.8,755.9,74.0,1.0,19.0,22.7,0.0,2.0
150,22828,6,0.0,0.0,0.0,2023-09-18 02:00:00,27.4,755.5,83.0,1.0,12.0,24.3,0.0,0.0
155,22918,6,0.0,0.0,0.0,2023-09-18 05:00:00,26.3,755.5,87.0,1.0,11.0,24.0,0.0,12.0
160,23008,6,38.21,38.76,30.8,2023-09-18 08:00:00,28.0,756.7,86.0,1.0,3.8,25.4,0.0,10.0
165,23098,6,79.98,81.31,177.4,2023-09-18 11:00:00,32.0,756.4,63.0,2.0,12.0,24.1,0.0,10.0
170,23188,6,68.76,69.89,419.4,2023-09-18 14:00:00,32.7,755.2,63.0,3.0,14.0,24.7,0.0,5.0
175,23273,6,8.73,9.05,540.3,2023-09-18 17:00:00,30.3,755.5,71.0,3.0,19.0,24.5,0.0,5.0
180,23363,6,0.0,0.0,544.2,2023-09-18 20:00:00,28.7,756.9,77.0,2.0,20.0,24.3,0.0,5.0
185,23453,6,0.0,0.0,544.2,2023-09-18 23:00:00,28.1,757.3,81.0,1.0,20.0,24.5,0.0,8.0
190,23543,6,0.0,0.0,0.0,2023-09-19 02:00:00,27.1,756.5,83.0,1.0,19.0,24.0,0.0,12.0
195,23633,6,0.0,0.0,0.0,2023-09-19 05:00:00,25.8,755.9,92.0,2.0,3.0,24.4,0.0,12.0
200,23723,6,39.26,39.82,32.8,2023-09-19 08:00:00,28.0,757.2,81.0,1.0,7.0,24.4,0.0,12.0
205,23813,6,83.9,85.35,221.0,2023-09-19 11:00:00,32.4,756.9,60.0,2.0,19.0,23.6,0.0,6.0
210,23903,6,73.65,74.94,470.0,2023-09-19 14:00:00,32.3,755.7,61.0,2.0,19.0,23.8,0.0,7.0
215,23993,6,12.81,13.07,598.1,2023-09-19 17:00:00,30.0,755.5,74.0,3.0,20.0,24.9,0.0,6.0
220,24083,6,0.0,0.0,602.9,2023-09-19 20:00:00,28.5,756.4,80.0,1.0,19.0,24.7,0.0,6.0
225,24173,6,0.0,0.0,602.9,2023-09-19 23:00:00,28.2,756.3,81.0,2.0,20.0,24.6,0.0,9.0
230,24263,6,0.0,0.0,0.0,2023-09-20 02:00:00,27.0,755.5,85.0,1.0,20.0,24.3,0.0,12.0
235,24353,6,0.0,0.0,0.0,2023-09-20 05:00:00,26.2,755.5,91.0,2.0,6.0,24.6,0.0,12.0
240,24443,6,37.32,37.85,31.0,2023-09-20 08:00:00,28.2,755.9,80.0,1.0,17.0,24.4,0.0,12.0
245,24533,6,66.13,67.19,210.1,2023-09-20 11:00:00,31.5,755.1,61.0,1.0,19.0,23.1,0.0,9.0
250,24623,6,64.69,65.65,416.1,2023-09-20 14:00:00,32.0,753.5,64.0,3.0,18.0,24.3,0.0,6.0
255,24713,6,8.74,9.0,527.7,2023-09-20 17:00:00,29.7,753.7,78.0,3.0,19.0,25.4,0.0,4.0
260,24803,6,0.0,0.0,531.3,2023-09-20 20:00:00,28.5,754.9,83.0,2.0,16.0,25.3,0.0,3.0
265,24893,6,0.0,0.0,531.3,2023-09-20 23:00:00,28.4,755.3,84.0,1.0,13.0,25.4,0.0,7.0
270,24983,6,0.0,0.0,0.0,2023-09-21 02:00:00,27.1,754.9,89.0,0.0,8.0,25.1,0.0,0.0
275,25073,6,0.0,0.0,0.0,2023-09-21 05:00:00,26.4,754.9,93.0,1.0,6.0,25.2,0.0,12.0
280,25163,6,42.61,43.24,29.8,2023-09-21 08:00:00,29.4,756.1,78.0,1.0,4.7,25.2,0.0,3.0
285,25253,6,79.57,80.95,224.5,2023-09-21 11:00:00,32.6,756.0,63.0,2.0,11.0,24.6,0.0,4.0
290,25343,6,67.84,68.95,465.9,2023-09-21 14:00:00,32.6,754.6,63.0,4.0,19.0,24.6,0.0,5.0
295,25433,6,4.87,5.2,577.4,2023-09-21 17:00:00,30.3,755.1,74.0,4.0,20.0,25.1,0.0,4.0
300,25523,6,0.0,0.0,579.4,2023-09-21 20:00:00,28.5,756.1,83.0,4.0,13.0,25.3,0.0,3.0
305,25613,6,0.0,0.0,579.4,2023-09-21 23:00:00,28.1,756.4,82.0,4.0,15.0,24.7,0.0,3.0
310,25703,6,0.0,0.0,0.0,2023-09-22 02:00:00,26.8,755.8,84.0,5.0,19.0,23.9,0.0,3.0
315,25793,6,0.0,0.0,0.0,2023-09-22 05:00:00,26.5,756.1,85.0,1.0,16.0,23.8,0.0,3.0
320,25883,6,41.51,42.05,28.2,2023-09-22 08:00:00,25.4,757.0,95.0,0.0,8.0,24.5,0.7,10.0
325,25973,6,41.65,42.22,133.8,2023-09-22 11:00:00,25.6,757.3,96.0,1.0,11.0,24.9,1.0,12.0
330,26063,6,30.39,30.84,245.5,2023-09-22 14:00:00,28.8,755.7,79.0,1.0,13.0,24.8,0.5,10.0
335,26153,6,8.45,8.82,307.5,2023-09-22 17:00:00,27.9,756.1,79.0,5.0,15.0,23.9,0.0,4.0
340,26243,6,0.0,0.0,309.5,2023-09-22 20:00:00,27.0,757.4,80.0,4.0,13.0,23.3,0.0,3.0
345,26333,6,0.0,0.0,309.5,2023-09-22 23:00:00,26.6,758.0,80.0,3.0,19.0,22.9,0.0,2.0
350,26423,6,0.0,0.0,0.0,2023-09-23 02:00:00,25.6,757.0,85.0,2.0,20.0,22.9,0.0,0.0
355,26513,6,0.0,0.0,0.0,2023-09-23 05:00:00,25.0,757.0,91.0,1.0,14.0,23.4,0.1,12.0
360,26603,6,43.33,43.9,16.0,2023-09-23 08:00:00,25.1,757.9,93.0,1.0,4.9,23.9,0.2,6.0
365,26693,6,13.77,14.03,148.7,2023-09-23 11:00:00,28.0,757.6,79.0,2.0,18.0,24.0,0.3,1.0
370,26783,6,14.9,15.18,219.4,2023-09-23 14:00:00,27.7,756.4,79.0,4.0,8.0,23.7,0.2,3.0
375,26873,6,3.05,3.36,239.4,2023-09-23 17:00:00,24.7,756.7,95.0,3.0,2.4,23.8,2.0,3.0
380,26963,6,0.0,0.0,240.7,2023-09-23 20:00:00,24.3,757.7,95.0,1.0,5.0,23.4,2.0,3.0
385,27053,6,0.0,0.0,240.7,2023-09-23 23:00:00,24.5,757.9,92.0,0.0,7.0,23.1,2.0,3.0
390,27143,6,0.0,0.0,0.0,2023-09-24 02:00:00,24.1,756.9,96.0,1.0,2.4,23.4,0.0,12.0
395,27233,6,0.0,0.0,0.0,2023-09-24 05:00:00,24.2,756.6,94.0,1.0,2.0,23.2,0.0,12.0
400,27323,6,36.81,37.32,31.9,2023-09-24 08:00:00,27.8,757.4,80.0,1.0,12.0,24.0,0.0,4.0
405,27413,6,67.98,69.07,208.1,2023-09-24 11:00:00,31.4,756.9,65.0,1.0,13.0,24.0,0.0,8.0
410,27503,6,61.86,63.0,408.2,2023-09-24 14:00:00,32.1,755.2,61.0,2.0,19.0,23.6,0.0,6.0
415,27593,6,6.11,6.42,517.5,2023-09-24 17:00:00,29.5,755.4,74.0,2.0,19.0,24.4,0.0,4.0
420,27683,6,0.0,0.0,519.6,2023-09-24 20:00:00,27.7,756.4,86.0,2.0,19.0,25.1,0.0,4.0
425,27773,6,0.0,0.0,519.6,2023-09-24 23:00:00,27.4,756.7,86.0,2.0,19.0,24.8,0.0,4.0
430,27863,6,0.0,0.0,0.0,2023-09-25 02:00:00,27.0,756.1,84.0,1.0,20.0,24.1,0.0,3.0
435,27953,6,0.0,0.0,0.0,2023-09-25 05:00:00,26.0,755.8,92.0,1.0,4.1,24.6,0.0,9.0
440,28043,6,34.85,35.31,27.9,2023-09-25 08:00:00,28.0,756.9,83.0,1.0,7.0,24.8,0.0,12.0
445,28133,6,22.31,23.19,187.2,2023-09-25 11:00:00,32.1,756.4,64.0,3.0,18.0,24.4,0.0,4.0
450,28223,6,62.67,63.64,396.6,2023-09-25 14:00:00,31.4,755.1,69.0,4.0,19.0,25.0,0.0,5.0
455,28313,6,6.16,6.52,505.6,2023-09-25 17:00:00,29.6,755.6,76.0,3.0,20.0,24.9,0.0,4.0
460,28403,6,0.0,0.0,508.1,2023-09-25 20:00:00,28.3,756.7,81.0,4.0,19.0,24.7,0.0,4.0
465,28493,6,0.0,0.0,508.1,2023-09-25 23:00:00,27.5,757.0,84.0,2.0,18.0,24.6,0.0,3.0
470,28583,6,0.0,0.0,0.0,2023-09-26 02:00:00,27.0,756.5,82.0,2.0,20.0,23.7,0.0,1.0
475,28673,6,0.0,0.0,0.0,2023-09-26 05:00:00,26.8,756.4,83.0,1.0,20.0,23.7,0.0,3.0
480,28763,6,32.58,33.03,28.2,2023-09-26 08:00:00,28.5,757.6,73.0,0.0,15.0,23.2,0.0,12.0
485,28853,6,70.72,71.89,178.8,2023-09-26 11:00:00,31.9,757.0,61.0,0.0,18.0,23.4,0.0,-1.0
490,28943,6,60.97,61.86,390.9,2023-09-26 14:00:00,30.6,756.5,69.0,1.5,17.0,24.0,0.0,
495,29033,6,5.32,5.6,482.8,2023-09-26 17:00:00,29.2,756.0,77.0,3.0,16.0,24.7,0.0,4.0
500,29123,6,0.0,0.0,484.6,2023-09-26 20:00:00,28.2,757.1,82.0,4.0,17.0,24.8,0.0,3.0
505,29213,6,0.0,0.0,484.6,2023-09-26 23:00:00,27.6,757.5,77.0,2.0,19.0,23.2,0.0,2.0
510,29303,6,0.0,0.0,0.0,2023-09-27 02:00:00,26.3,756.8,82.0,1.0,18.0,23.0,0.0,0.0
515,29393,6,0.0,0.0,0.0,2023-09-27 05:00:00,25.5,756.7,83.0,0.0,16.0,22.4,0.0,0.0
520,29483,6,34.19,34.76,28.0,2023-09-27 08:00:00,28.4,757.3,72.0,2.0,16.0,22.9,0.0,0.0
525,29573,6,17.07,17.54,187.3,2023-09-27 11:00:00,30.5,756.7,63.0,2.0,16.0,22.7,0.0,6.0
530,29663,6,61.26,62.24,389.6,2023-09-27 14:00:00,30.6,755.4,66.0,3.0,19.0,23.5,0.0,5.0
535,29753,6,6.49,6.75,493.0,2023-09-27 17:00:00,29.5,755.5,73.0,3.0,16.0,24.1,0.0,4.0
540,29843,6,0.0,0.0,495.2,2023-09-27 20:00:00,28.1,756.9,80.0,4.0,18.0,24.3,0.0,4.0
545,29933,6,0.0,0.0,495.2,2023-09-27 23:00:00,27.6,757.6,80.0,3.0,16.0,23.8,0.0,2.0
550,30023,6,0.0,0.0,0.0,2023-09-28 02:00:00,26.0,756.8,84.0,2.0,13.0,23.1,0.0,3.0
555,30113,6,0.0,0.0,0.0,2023-09-28 05:00:00,25.3,756.8,88.0,1.0,8.0,23.2,0.0,9.0
560,30203,6,30.09,30.49,21.3,2023-09-28 08:00:00,27.8,758.1,77.0,1.0,9.0,23.4,0.0,9.0
565,30293,6,81.96,83.27,171.2,2023-09-28 11:00:00,31.8,757.6,60.0,2.0,17.0,23.1,0.0,3.0
570,30383,6,58.87,59.85,369.7,2023-09-28 14:00:00,32.8,756.1,58.0,5.0,18.0,23.4,0.0,4.0
575,30473,6,3.54,3.99,470.8,2023-09-28 17:00:00,30.0,756.6,66.0,3.0,19.0,23.0,0.0,4.0
580,30563,6,0.0,0.0,472.2,2023-09-28 20:00:00,28.1,757.8,80.0,4.0,19.0,24.3,0.0,4.0
585,30653,6,0.0,0.0,472.2,2023-09-28 23:00:00,27.1,758.3,79.0,2.0,19.0,23.1,0.0,0.0
590,30743,6,0.0,0.0,0.0,2023-09-29 02:00:00,26.0,757.6,84.0,1.0,18.0,23.1,0.0,6.0
595,30833,6,0.0,0.0,0.0,2023-09-29 05:00:00,25.6,757.6,82.0,2.0,15.0,22.3,0.0,6.0
600,30923,6,31.82,32.27,25.6,2023-09-29 08:00:00,27.9,758.3,72.0,3.0,16.0,22.4,0.0,0.0
605,31013,6,77.41,79.43,178.3,2023-09-29 11:00:00,31.6,757.9,60.0,1.0,18.0,22.9,0.0,1.0
610,31103,6,60.43,61.4,374.8,2023-09-29 14:00:00,32.4,756.7,58.0,3.0,19.0,23.1,0.0,5.0
615,31193,6,6.29,6.5,478.4,2023-09-29 17:00:00,29.7,756.3,67.0,3.0,19.0,22.9,0.0,4.0
620,31283,6,0.0,0.0,480.5,2023-09-29 20:00:00,27.6,756.9,80.0,2.0,19.0,23.8,0.0,6.0
625,31373,6,0.0,0.0,480.5,2023-09-29 23:00:00,27.2,757.0,84.0,2.0,16.0,24.3,0.0,12.0
630,31463,6,0.0,0.0,0.0,2023-09-30 02:00:00,25.7,755.9,86.0,2.0,9.0,23.2,0.0,12.0
635,31553,6,0.0,0.0,0.0,2023-09-30 05:00:00,24.9,755.5,90.0,2.0,8.0,23.1,0.0,12.0
640,31643,6,31.71,32.15,25.5,2023-09-30 08:00:00,26.7,756.1,81.0,2.0,12.0,23.2,0.0,11.0
645,31733,6,71.12,72.22,179.0,2023-09-30 11:00:00,32.0,755.5,58.0,1.0,19.0,22.7,0.0,7.0
650,31823,6,58.66,59.53,380.3,2023-09-30 14:00:00,33.3,753.7,59.0,2.0,18.0,24.2,0.0,5.0
655,31913,6,5.52,5.93,484.7,2023-09-30 17:00:00,30.2,753.4,69.0,2.0,18.0,23.9,0.0,5.0
660,32003,6,0.0,0.0,486.3,2023-09-30 20:00:00,28.8,755.2,77.0,3.0,17.0,24.4,0.0,4.0
665,32093,6,0.0,0.0,486.3,2023-09-30 23:00:00,24.5,756.3,97.0,2.0,5.0,24.0,73.0,11.0
670,32183,6,0.0,0.0,0.0,2023-10-01 02:00:00,24.7,755.4,94.0,1.0,19.0,23.7,73.0,12.0
675,32273,6,0.0,0.0,0.0,2023-10-01 05:00:00,23.2,755.8,93.0,2.0,7.0,22.0,74.0,2.0
680,32363,6,4.34,4.55,3.6,2023-10-01 08:00:00,23.0,757.5,97.0,0.0,2.2,22.5,83.0,0.0
685,32453,6,21.5,21.85,47.2,2023-10-01 11:00:00,24.2,757.9,87.0,1.0,7.0,21.9,14.0,3.0
690,32543,6,39.3,40.0,149.2,2023-10-01 14:00:00,23.6,757.0,86.0,2.0,19.0,21.1,14.0,3.0
695,32633,6,9.53,9.8,202.6,2023-10-01 17:00:00,24.3,756.7,79.0,2.0,19.0,20.4,12.0,6.0
700,32723,6,0.0,0.0,205.7,2023-10-01 20:00:00,24.4,757.6,73.0,3.0,18.0,19.2,,3.0
705,32813,6,0.0,0.0,205.7,2023-10-01 23:00:00,24.1,758.3,67.0,2.0,18.0,17.6,0.0,2.0
710,32903,6,0.0,0.0,0.0,2023-10-02 02:00:00,23.0,758.4,73.0,1.0,16.0,17.9,0.0,2.0
715,32993,6,0.0,0.0,0.0,2023-10-02 05:00:00,22.7,758.0,73.0,2.0,17.0,17.6,0.0,3.0
720,33083,6,45.22,45.84,31.6,2023-10-02 08:00:00,24.3,759.1,59.0,2.0,18.0,15.8,0.0,0.0
725,33173,6,85.72,87.12,240.6,2023-10-02 11:00:00,27.8,758.3,50.0,2.0,19.0,16.4,0.0,3.0
730,33263,6,45.08,48.84,490.3,2023-10-02 14:00:00,27.9,756.7,58.0,4.0,19.0,18.9,0.0,4.0
735,33353,6,5.11,5.54,609.3,2023-10-02 17:00:00,26.2,757.0,58.0,4.0,20.0,17.3,0.0,4.0
740,33443,6,0.0,0.0,611.5,2023-10-02 20:00:00,25.3,758.1,61.0,3.0,20.0,17.2,0.0,3.0
745,33533,6,0.0,0.0,611.5,2023-10-02 23:00:00,24.2,758.1,69.0,1.0,18.0,18.2,0.0,1.0
750,33623,6,0.0,0.0,0.0,2023-10-03 02:00:00,22.6,756.8,74.0,1.0,17.0,17.7,0.0,12.0
755,33713,6,0.0,0.0,0.0,2023-10-03 05:00:00,21.5,756.4,84.0,2.0,10.0,18.7,0.0,6.0
760,33803,6,41.66,42.2,32.6,2023-10-03 08:00:00,24.0,757.2,69.0,2.0,18.0,18.0,0.0,12.0
765,33893,6,95.0,96.88,237.1,2023-10-03 11:00:00,28.8,756.7,57.0,2.0,18.0,19.4,0.0,1.0
770,33983,6,69.64,70.83,477.0,2023-10-03 14:00:00,31.1,754.5,51.0,1.0,18.0,19.8,0.0,4.0
775,34073,6,6.77,7.01,596.3,2023-10-03 17:00:00,28.0,754.6,67.0,4.0,19.0,21.3,0.0,4.0
780,34163,6,0.0,0.0,598.6,2023-10-03 20:00:00,26.3,755.7,73.0,4.0,18.0,21.1,0.0,3.0
785,34253,6,0.0,0.0,598.6,2023-10-03 23:00:00,24.9,756.4,75.0,3.0,19.0,20.2,0.0,3.0
790,34343,6,0.0,0.0,0.0,2023-10-04 02:00:00,23.4,755.6,81.0,2.0,20.0,20.0,0.0,3.0
795,34433,6,0.0,0.0,0.0,2023-10-04 05:00:00,23.3,755.3,83.0,1.0,18.0,20.3,0.0,3.0
800,34523,6,38.57,39.12,29.1,2023-10-04 08:00:00,26.0,756.3,70.0,3.0,16.0,20.1,0.0,0.0
805,34613,6,84.47,85.91,220.7,2023-10-04 11:00:00,29.5,755.2,57.0,4.0,19.0,20.1,0.0,2.0
810,34703,6,32.54,33.03,461.2,2023-10-04 14:00:00,30.0,753.9,56.0,4.0,19.0,20.3,0.0,3.0
815,34793,6,6.25,6.58,576.4,2023-10-04 17:00:00,28.5,754.3,58.0,3.0,20.0,19.4,0.0,0.0
820,34883,6,0.0,0.0,578.3,2023-10-04 20:00:00,26.5,755.8,64.0,2.0,20.0,19.1,0.0,1.0
825,34973,6,0.0,0.0,578.3,2023-10-04 23:00:00,25.7,756.7,62.0,5.0,20.0,17.9,0.0,2.0
830,35063,6,0.0,0.0,0.0,2023-10-05 02:00:00,24.8,756.1,61.0,2.0,20.0,16.8,0.0,1.0
835,35153,6,0.0,0.0,0.0,2023-10-05 05:00:00,24.4,755.9,62.0,3.0,20.0,16.7,0.0,1.0
840,35243,6,8.44,8.68,8.8,2023-10-05 08:00:00,24.3,758.0,51.0,3.0,20.0,13.5,0.0,1.0
845,35333,6,12.03,12.29,57.2,2023-10-05 11:00:00,25.7,758.0,50.0,2.0,19.0,14.5,0.0,2.0
850,35423,6,8.21,8.44,105.7,2023-10-05 14:00:00,23.3,756.9,74.0,4.0,9.0,18.4,0.0,3.0
855,35513,6,2.47,2.62,124.2,2023-10-05 17:00:00,23.3,757.4,72.0,2.0,15.0,18.0,0.2,0.0
860,35603,6,0.0,0.0,124.9,2023-10-05 20:00:00,23.1,758.6,62.0,4.0,18.0,15.4,0.2,2.0
865,35693,6,0.0,0.0,124.9,2023-10-05 23:00:00,22.7,758.9,58.0,3.0,19.0,14.0,0.2,1.0
870,35783,6,0.0,0.0,0.0,2023-10-06 02:00:00,22.2,758.4,60.0,2.0,19.0,14.1,0.2,2.0
875,35873,6,0.0,0.0,0.0,2023-10-06 05:00:00,20.6,758.6,68.0,3.0,19.0,14.5,0.0,0.0
880,35963,6,4.18,4.48,3.7,2023-10-06 08:00:00,20.8,759.9,70.0,2.0,18.0,15.1,0.0,6.0
885,36053,6,17.16,17.42,58.6,2023-10-06 11:00:00,21.1,759.9,70.0,2.0,19.0,15.4,0.0,0.0
890,36143,6,12.92,13.16,109.5,2023-10-06 14:00:00,21.1,758.3,72.0,3.0,19.0,15.9,0.0,3.0
895,36233,6,3.3,3.63,134.6,2023-10-06 17:00:00,21.1,758.5,72.0,3.0,20.0,15.9,0.0,0.0
900,36323,6,0.0,0.0,135.2,2023-10-06 20:00:00,19.6,759.5,84.0,3.0,19.0,16.8,0.5,1.0
905,36413,6,0.0,0.0,135.2,2023-10-06 23:00:00,19.8,759.5,80.0,3.0,20.0,16.3,0.5,3.0
910,36503,6,0.0,0.0,0.0,2023-10-07 02:00:00,17.8,759.1,94.0,2.0,9.0,16.8,5.0,9.0
915,36593,6,0.0,0.0,0.0,2023-10-07 05:00:00,17.6,758.6,95.0,2.0,4.1,16.8,8.0,6.0
920,36683,6,2.94,3.36,2.2,2023-10-07 08:00:00,17.9,759.7,95.0,1.0,7.0,17.1,16.0,12.0
925,36803,6,1.04,1.3,367.7,2023-12-11 17:00:00,19.7,757.3,82.0,4.0,3.9,16.5,0.0,4.0
930,36893,6,0.0,0.0,367.8,2023-12-11 20:00:00,18.0,760.0,88.0,3.0,2.5,16.0,0.0,3.0
935,36983,6,0.0,0.0,367.8,2023-12-11 23:00:00,15.8,760.5,85.0,3.0,8.0,13.3,0.0,4.0
940,37073,6,0.0,0.0,0.0,2023-12-12 02:00:00,14.7,760.8,91.0,3.0,3.4,13.2,0.0,4.0
945,37163,6,0.0,0.0,0.0,2023-12-12 05:00:00,13.0,761.5,89.0,3.0,4.2,11.2,0.0,4.0
950,37253,6,2.05,2.54,0.4,2023-12-12 08:00:00,11.7,763.4,96.0,2.0,2.6,11.1,2.0,4.0
955,37343,6,21.66,21.98,25.2,2023-12-12 11:00:00,13.2,764.2,86.0,1.0,6.0,10.9,2.0,5.0
960,37433,6,22.0,22.36,139.3,2023-12-12 14:00:00,14.1,763.1,77.0,3.0,11.0,10.1,2.0,5.0
965,37523,6,0.03,0.55,170.9,2023-12-12 17:00:00,13.6,764.0,71.0,2.0,15.0,8.4,2.0,4.0
970,37613,6,0.0,0.0,170.9,2023-12-12 20:00:00,12.8,765.4,69.0,4.0,17.0,7.3,0.0,3.0
975,37703,6,0.0,0.0,170.9,2023-12-12 23:00:00,11.6,765.8,72.0,4.0,13.0,6.7,0.0,3.0
980,37793,6,0.0,0.0,0.0,2023-12-13 02:00:00,10.4,765.8,76.0,3.0,6.0,6.4,0.0,2.0
985,37883,6,0.0,0.0,0.0,2023-12-13 05:00:00,9.9,765.7,77.0,2.0,5.0,6.1,0.0,4.0
990,37973,6,4.9,5.22,2.2,2023-12-13 08:00:00,11.0,766.8,75.0,0.0,5.0,6.6,0.0,6.0
995,38063,6,24.23,24.57,45.4,2023-12-13 11:00:00,13.5,766.4,71.0,1.0,4.9,8.4,0.0,11.0
1000,38153,6,30.71,31.11,143.0,2023-12-13 14:00:00,16.4,764.1,60.0,2.0,8.0,8.6,0.0,11.0
1005,38243,6,0.66,1.26,189.2,2023-12-13 17:00:00,15.7,763.6,66.0,0.0,7.0,9.4,0.0,-1.0
1010,38333,6,0.0,0.0,189.2,2023-12-13 20:00:00,15.5,764.2,72.0,0.0,6.0,10.5,0.0,-1.0
1015,38423,6,0.0,0.0,189.2,2023-12-13 23:00:00,15.3,763.9,79.0,1.0,3.9,11.7,0.0,1.0
1020,38513,6,0.0,0.0,0.0,2023-12-14 02:00:00,15.2,763.6,81.0,0.0,3.3,12.0,0.0,0.0
1025,38603,6,0.0,0.0,0.0,2023-12-14 05:00:00,15.3,762.8,81.0,1.0,3.6,12.1,0.0,11.0
1030,38693,6,17.94,18.24,6.2,2023-12-14 08:00:00,16.3,763.3,80.0,2.0,6.0,12.8,0.0,12.0
1035,38783,6,28.92,29.31,71.9,2023-12-14 11:00:00,20.6,763.0,69.0,2.0,15.0,14.7,0.0,12.0
1040,38873,6,50.57,51.18,196.9,2023-12-14 14:00:00,24.3,760.4,63.0,3.0,6.0,16.8,0.0,4.0
1045,38963,6,0.61,0.91,263.6,2023-12-14 17:00:00,20.4,760.0,84.0,2.0,5.0,17.6,0.0,3.0
1050,39053,6,0.0,0.0,263.6,2023-12-14 20:00:00,18.2,760.5,91.0,1.0,3.5,16.7,0.0,3.0
1055,39143,6,0.0,0.0,263.6,2023-12-14 23:00:00,17.2,760.3,96.0,0.0,1.6,16.6,0.0,12.0
1060,39233,6,0.0,0.0,0.0,2023-12-15 02:00:00,17.1,759.0,97.0,1.0,1.0,16.6,0.0,9.0
1065,39323,6,0.0,0.0,0.0,2023-12-15 05:00:00,16.8,758.2,98.0,1.0,0.6,16.5,0.0,12.0
1070,39413,6,3.04,3.38,1.4,2023-12-15 08:00:00,17.0,759.1,99.0,1.0,0.4,16.8,0.0,12.0
1075,39503,6,21.32,21.62,39.2,2023-12-15 11:00:00,18.3,758.5,97.0,1.0,2.2,17.8,0.0,8.0
1080,39593,6,26.59,26.94,126.5,2023-12-15 14:00:00,20.5,756.8,84.0,3.0,2.6,17.7,0.0,4.0
